movieId,Genre,rating
7883,Drama,2.0
7884,Comedy,3.25
7888,Comedy,4.25
7889,Western,3.75
7891,Drama,3.0
7894,Action,3.5
7895,Crime,3.5
7896,Adventure,3.5
7899,Action,4.5
7900,Drama,3.0
7916,Comedy,3.5
7920,Comedy,3.5
7924,Drama,3.5
7925,Action,4.25
7926,Crime,4.0
7930,Horror,3.75
7932,Documentary,3.67
7934,Comedy,4.0
7936,Drama,4.0
7937,Drama,3.5
7938,Drama,3.5
7939,Drama,4.5
7940,Drama,4.5
7943,Crime,4.0
7944,Drama,3.0
7951,Fantasy,2.0
7976,Drama,4.5
7979,Documentary,3.5
7980,Action,3.79
7981,Crime,4.33
7982,Drama,3.25
7983,Comedy,4.2
7984,Horror,4.0
7986,Sci-Fi,1.0
7987,Horror,2.5
7988,Comedy,2.0
7991,Action,3.67
7993,Comedy,2.5
8008,Fantasy,4.0
8010,Drama,4.0
8011,Documentary,4.0
8012,Comedy,3.67
8014,Drama,4.25
8015,Adventure,3.5
8016,Action,4.0
8019,Drama,4.0
8024,Comedy,3.5
8025,Drama,4.5
8033,Comedy,3.67
8035,Crime,2.0
8042,Crime,4.0
8043,Comedy,1.5
8044,Crime,3.67
8045,Action,2.0
8057,Drama,3.0
8092,Drama,3.0
8093,Action,3.5
8094,Drama,3.5
8117,Action,4.0
8118,Action,4.0
8119,Drama,3.0
8121,Comedy,2.0
8125,Drama,4.0
8126,Drama,3.5
8128,Drama,4.1
8131,Comedy,3.5
8132,Action,4.33
8136,Crime,0.5
8137,Horror,0.5
8138,Horror,2.25
8142,Action,4.25
8143,Drama,3.5
8147,Drama,4.0
8153,Drama,2.5
8154,Drama,3.75
8157,Animation,3.5
8158,Crime,4.0
8167,Action,4.0
8169,Children,3.29
8183,Comedy,3.17
8188,Drama,3.5
8189,Comedy,3.0
8190,Comedy,4.0
8191,Drama,4.0
8195,Drama,4.0
8196,Comedy,3.5
8197,Drama,4.0
8199,Drama,2.5
8207,Crime,4.08
8225,Horror,4.0
8228,Mystery,3.62
8232,Comedy,3.5
8235,Action,4.0
8236,Drama,0.5
8238,Comedy,5.0
8239,Comedy,4.0
8241,Action,4.0
8253,Action,3.4
8254,Comedy,4.25
8261,Drama,4.17
8264,Documentary,3.5
8266,Drama,2.7
8268,Action,4.25
8270,Comedy,3.75
8275,Comedy,3.5
8290,Action,0.75
8293,Comedy,3.5
8302,Comedy,3.5
8327,Drama,4.25
8331,Comedy,4.0
8335,Drama,3.5
8336,Comedy,3.5
8337,Drama,4.0
8338,Drama,4.0
8340,Drama,3.79
8341,Adventure,3.83
8360,Adventure,3.58
8361,Action,3.05
8362,Comedy,2.75
8363,Comedy,3.75
8364,Drama,3.38
8366,Comedy,3.89
8368,Adventure,3.91
8369,Action,2.67
8370,Action,3.96
8371,Action,3.3
8372,Animation,2.3
8373,Comedy,2.25
8375,Documentary,2.5
8376,Comedy,3.32
8378,Drama,4.0
8379,Drama,3.0
8380,Comedy,2.5
8382,Comedy,2.5
8383,Comedy,1.0
8385,Comedy,3.0
8387,Comedy,0.8
8391,Comedy,3.0
8402,Comedy,2.0
8405,Drama,4.5
8410,Crime,3.5
8424,Drama,4.0
8425,Comedy,2.0
8426,Animation,4.0
8427,Comedy,1.5
8446,Action,2.5
8447,Sci-Fi,1.0
8450,Adventure,3.0
8451,Drama,3.25
8454,Comedy,3.5
8456,Crime,4.0
8458,Drama,3.5
8459,Drama,3.5
8461,Drama,3.5
8462,Drama,3.0
8463,Drama,4.0
8464,Comedy,3.51
8465,Crime,3.5
8477,Romance,4.5
8481,Action,3.0
8482,Drama,2.0
8484,Drama,4.5
8487,Children,3.5
8491,Crime,3.67
8492,Drama,3.25
8493,Action,3.08
8494,Drama,0.5
8495,Crime,2.5
8500,Action,2.5
8501,Action,3.62
8502,Drama,3.0
8506,Mystery,2.25
8507,Crime,3.17
8511,Comedy,4.5
8512,Comedy,3.5
8518,Drama,3.5
8521,Drama,2.0
8526,Adventure,2.5
8528,Comedy,3.55
8529,Comedy,3.32
8530,Drama,3.75
8531,Action,2.83
8532,Drama,2.5
8533,Drama,3.57
8534,Adventure,3.5
8535,Drama,4.0
8542,Comedy,4.0
8571,Comedy,3.5
8574,Animation,1.5
8575,Comedy,3.0
8577,Documentary,4.0
8578,Action,3.25
8580,Adventure,5.0
8581,Documentary,4.0
8582,Documentary,4.25
8587,Documentary,3.5
8588,Drama,4.0
8591,Adventure,3.5
8593,Action,4.0
8596,Comedy,3.25
8600,Crime,3.75
8601,Comedy,4.0
8604,Action,3.2
8605,Action,3.25
8607,Adventure,3.9
8609,Comedy,3.25
8610,Comedy,2.5
8611,Comedy,3.5
8614,Comedy,3.0
8617,Drama,3.0
8620,Comedy,1.5
8622,Documentary,3.49
8623,Comedy,3.27
8626,Horror,1.5
8632,Comedy,0.5
8633,Action,3.57
8636,Action,3.8
8638,Drama,3.7
8640,Action,2.96
8641,Comedy,3.77
8643,Comedy,3.28
8644,Action,3.49
8645,Crime,3.94
8650,Drama,3.5
8656,Crime,3.75
8665,Action,3.79
8666,Action,1.33
8667,Drama,3.5
8670,Crime,4.0
8677,Action,1.25
8684,Adventure,3.5
8685,Comedy,3.5
8690,Comedy,4.0
8695,Comedy,3.0
8711,Comedy,3.0
8712,Comedy,3.0
8713,Adventure,3.0
8714,Drama,2.5
8718,Drama,3.5
8720,Comedy,2.0
8724,Drama,4.25
8727,Drama,2.0
8730,Action,4.0
8738,Comedy,5.0
8743,Adventure,3.0
8748,Comedy,4.0
8753,Documentary,3.5
8754,Drama,4.0
8755,Documentary,3.0
8765,Crime,
8771,Crime,3.0
8772,Drama,0.5
8773,Crime,3.0
8774,Mystery,3.5
8778,Crime,3.75
8781,Thriller,3.04
8782,Action,2.75
8783,Drama,3.19
8784,Comedy,3.71
8795,Action,4.5
8796,Comedy,3.1
8798,Action,3.76
8799,Comedy,2.17
8800,Romance,4.5
8804,Drama,5.0
8807,Adventure,3.46
8808,Comedy,2.5
8809,Comedy,3.25
8810,Action,2.82
8813,Drama,4.0
8814,Comedy,2.0
8815,Horror,2.5
8827,Comedy,4.0
8830,Adventure,1.75
8831,Crime,3.5
8832,Action,3.25
8833,Drama,3.5
8835,Drama,2.33
8836,Drama,3.33
8838,Drama,4.17
8840,Drama,1.0
8844,Drama,3.0
8848,Drama,3.5
8860,Action,2.86
8861,Action,2.93
8864,Comedy,2.67
8865,Action,2.64
8866,Comedy,3.11
8869,Comedy,3.33
8870,Drama,2.5
8873,Adventure,3.8
8874,Comedy,4.01
8875,Drama,4.0
8879,Crime,3.25
8880,Drama,3.43
8894,Action,1.5
8905,Adventure,2.5
8906,Horror,2.67
8907,Animation,2.35
8908,Action,3.67
8910,Comedy,3.45
8911,Romance,5.0
8912,Action,1.75
8914,Drama,3.79
8915,Drama,3.5
8916,Comedy,3.0
8917,Action,3.47
8918,Comedy,3.0
8919,Comedy,4.25
8920,Drama,3.5
8921,Drama,3.5
8928,Comedy,3.67
8933,Comedy,4.0
8934,Animation,1.0
8937,Action,3.56
8938,Documentary,4.0
8939,Sci-Fi,3.67
8943,Comedy,1.75
8946,Comedy,2.75
8947,Horror,2.3
8948,Comedy,2.33
8949,Comedy,3.74
8950,Drama,3.99
8951,Drama,3.0
8952,Drama,3.5
8954,Documentary,4.0
8955,Crime,3.0
8957,Horror,3.18
8958,Drama,3.68
8959,Drama,2.5
8961,Action,3.84
8964,Drama,3.0
8965,Adventure,3.14
8966,Drama,3.12
8967,Comedy,1.75
8968,Action,3.58
8969,Comedy,3.02
8970,Drama,3.61
8972,Action,3.26
8973,Drama,3.75
8974,Adventure,3.0
8977,Action,2.2
8978,Children,2.5
8979,Documentary,4.0
8981,Drama,3.72
8982,Drama,3.0
8983,Action,3.52
8984,Action,3.29
8985,Action,2.86
8987,Documentary,3.0
8989,Comedy,3.5
8998,Documentary,4.0
9004,Adventure,2.0
9005,Drama,2.0
9008,Horror,2.5
9010,Drama,4.1
9018,Documentary,4.33
25746,Drama,3.0
25750,Comedy,3.0
25752,Comedy,4.0
25753,Drama,4.0
25757,Drama,4.0
25769,Comedy,4.5
25771,Fantasy,4.5
25773,Crime,4.0
25782,Comedy,0.5
25788,Crime,3.75
25795,Comedy,3.5
25797,Musical,3.5
25805,Comedy,4.5
25825,Drama,3.38
25826,Comedy,3.5
25827,Comedy,3.5
25833,Drama,4.0
25834,Adventure,4.0
25841,Drama,4.17
25850,Comedy,3.0
25855,Crime,
25856,Drama,3.25
25865,Drama,4.0
25870,Comedy,3.5
25886,Drama,4.0
25887,Comedy,5.0
25898,Drama,4.0
25905,Comedy,3.5
25906,Drama,5.0
25923,Drama,3.5
25927,Drama,3.0
25937,Musical,3.33
25940,Drama,3.5
25946,Action,3.5
25947,Comedy,5.0
25952,Comedy,4.0
25959,Comedy,2.5
25962,Action,3.0
25963,Crime,4.0
25996,Drama,3.5
25999,Drama,3.5
26002,Crime,3.5
26003,Crime,4.5
26038,Comedy,4.0
26048,Drama,4.5
26052,Crime,2.75
26059,Drama,4.5
26073,Drama,5.0
26078,Drama,5.0
26082,Drama,4.5
26084,Children,3.9
26085,Adventure,
26095,Comedy,0.5
26116,Horror,4.5
26122,Drama,4.5
26124,Sci-Fi,2.0
26131,Drama,4.3
26133,Animation,4.0
26142,Adventure,2.0
26147,Comedy,5.0
26150,Drama,4.5
26151,Crime,3.5
26152,Action,3.0
26158,Comedy,4.0
26159,Action,3.75
26169,Action,5.0
26171,Comedy,3.17
26172,Action,3.0
26176,Documentary,2.5
26183,Action,4.25
26184,Action,3.5
26195,Documentary,3.0
26198,Children,2.75
26225,Comedy,4.5
26231,Crime,4.0
26236,Action,4.0
26237,Drama,4.0
26242,Action,3.2
26249,Comedy,3.75
26258,Fantasy,3.9
26265,Adventure,4.5
26283,Crime,3.0
26285,Comedy,2.5
26303,Horror,4.0
26308,Drama,4.0
26313,Comedy,4.0
26317,Drama,3.5
26322,Action,3.12
26326,Drama,4.5
26340,Action,3.67
26344,Action,3.0
26347,Comedy,4.0
26350,Drama,5.0
26357,Horror,4.0
26359,Drama,4.5
26365,Sci-Fi,2.5
26366,Documentary,5.0
26375,Action,3.67
26386,Comedy,3.5
26391,Drama,2.5
26394,Drama,4.0
26399,Action,3.5
26401,Action,5.0
26409,Horror,2.75
26413,Action,3.25
26422,Comedy,3.17
26429,Comedy,4.0
26444,Adventure,4.0
26453,Drama,4.0
26464,Action,3.0
26467,Drama,3.0
26471,Comedy,4.38
26472,Adventure,3.5
26492,Fantasy,3.0
26498,Drama,3.0
26504,Action,3.25
26510,Adventure,2.25
26523,Horror,3.5
26524,Documentary,4.5
26527,Comedy,4.0
26528,Children,4.5
26539,Drama,3.0
26542,Adventure,3.0
26547,Action,4.25
26554,Drama,4.25
26555,Comedy,2.75
26562,Drama,3.0
26564,Drama,3.5
26567,Comedy,2.0
26578,Drama,4.17
26585,Crime,3.83
26587,Crime,5.0
26590,Action,2.0
26593,Action,2.0
26599,Comedy,4.0
26603,Fantasy,4.5
26606,Action,4.25
26612,Crime,4.0
26614,Action,3.39
26622,Drama,3.0
26629,Comedy,2.0
26630,Musical,3.0
26631,Animation,3.75
26645,Comedy,4.0
26649,Adventure,3.75
26662,Adventure,4.06
26676,Comedy,2.5
26680,Comedy,3.8
26681,Action,4.0
26686,Comedy,1.5
26693,Drama,4.0
26694,Drama,3.5
26695,Drama,3.5
26696,Action,0.5
26700,Comedy,2.25
26701,Action,3.0
26704,Crime,4.0
26712,Documentary,4.0
26713,Drama,4.5
26717,Drama,0.5
26726,Comedy,2.5
26729,Documentary,3.8
26732,Comedy,4.0
26736,Action,4.5
26741,Comedy,1.5
26743,Animation,2.5
26745,Comedy,2.5
26750,Adventure,3.25
26761,Crime,3.0
26764,Action,1.25
26765,Action,2.75
26776,Adventure,3.89
26777,Drama,4.0
26778,Comedy,3.0
26782,Drama,2.0
26791,Drama,1.5
26792,Action,1.5
26796,Drama,3.5
26797,Documentary,3.0
26810,Drama,4.83
26812,Drama,2.75
26819,Action,2.5
26828,Action,1.5
26838,Comedy,3.0
26840,Action,5.0
26849,Adventure,5.0
26854,Action,2.5
26861,Comedy,3.5
26865,Action,3.38
26870,Comedy,2.67
26871,Comedy,2.25
26875,Crime,4.0
26887,Drama,3.0
26900,Comedy,3.0
26901,Adventure,2.5
26903,Animation,3.8
26913,Action,1.5
26928,Comedy,5.0
26940,Comedy,2.5
26947,Crime,2.5
26958,Romance,3.5
26965,Drama,3.5
26974,Drama,3.17
26985,Action,4.5
26999,Adventure,3.0
27002,Action,3.5
27003,Action,3.0
27006,Drama,3.5
27008,Comedy,1.0
27020,Drama,3.4
27022,Action,4.0
27032,Action,3.5
27036,Action,3.0
27074,Sci-Fi,1.5
27075,Children,3.0
27105,Fantasy,2.5
27124,Drama,2.0
27134,Action,4.0
27140,Horror,3.0
27155,Action,2.0
27156,Action,4.3
27176,Documentary,4.5
27178,Comedy,4.0
27186,Adventure,4.0
27193,Action,3.88
27246,Drama,4.0
27251,Adventure,2.75
27255,Drama,3.5
27266,Drama,4.07
27306,Comedy,1.5
27311,Action,3.5
27317,Drama,3.75
27320,Comedy,5.0
27328,Action,4.5
27329,Documentary,4.0
27368,Adventure,4.0
27369,Animation,4.0
27370,Comedy,4.5
27373,Drama,5.0
27397,Crime,4.25
27408,Drama,3.33
27416,Comedy,3.75
27420,Comedy,2.0
27426,Action,2.5
27434,Horror,1.5
27441,Action,3.25
27450,Adventure,2.5
27473,Comedy,2.5
27478,Comedy,3.0
27480,Action,4.5
27482,Horror,3.75
27491,Horror,3.0
27513,Drama,3.0
27523,Comedy,5.0
27537,Comedy,3.5
27539,Comedy,2.5
27549,Comedy,1.5
27555,Comedy,3.75
27563,Comedy,4.33
27584,Comedy,3.5
27592,Crime,3.8
27595,Action,0.5
27604,Horror,3.12
27611,Drama,3.82
27618,Action,2.75
27619,Adventure,4.5
27627,Drama,4.5
27644,Comedy,3.5
27660,Action,3.7
27664,Drama,3.25
27667,Horror,3.0
27674,Comedy,3.75
27683,Action,2.0
27685,Comedy,1.75
27689,Action,2.5
27692,Action,3.5
27695,Action,3.0
27704,Action,5.0
27705,Action,1.5
27706,Adventure,3.16
27708,Action,4.0
27716,Comedy,4.5
27721,Drama,3.67
27722,Drama,4.17
27728,Action,2.17
27731,Adventure,3.75
27741,Drama,3.83
27744,Drama,4.5
27746,Horror,3.0
27751,Drama,5.0
27762,Comedy,2.5
27768,Drama,3.75
27769,Drama,3.0
27772,Horror,2.58
27773,Mystery,4.09
27776,Drama,4.5
27778,Fantasy,3.0
27784,Horror,1.5
27788,Drama,3.0
27790,Children,3.5
27793,Action,1.5
27801,Action,4.0
27802,Action,3.0
27803,Drama,4.0
27808,Comedy,3.36
27815,Drama,3.91
27816,Action,2.5
27820,Documentary,4.0
27821,Drama,3.25
27822,Drama,2.7
27826,Comedy,4.0
27829,Documentary,3.5
27830,Drama,2.5
27831,Crime,3.82
27834,Drama,4.33
27837,Action,2.88
27838,Drama,3.75
27839,Drama,2.3
27846,Documentary,3.9
27850,Documentary,3.75
27865,Action,2.75
27866,Drama,3.5
27869,Action,4.5
27873,Documentary,3.17
27878,Documentary,3.88
27879,Documentary,4.12
27882,Documentary,4.0
27899,Comedy,2.75
27904,Animation,3.61
27905,Action,3.5
27912,Documentary,3.3
30707,Drama,3.85
30745,Comedy,4.75
30749,Drama,3.79
30793,Adventure,3.0
30803,Drama,4.5
30810,Adventure,3.49
30812,Drama,3.53
30816,Drama,3.17
30818,Drama,2.0
30820,Drama,3.83
30822,Comedy,3.45
30825,Comedy,3.11
30846,Crime,3.5
30848,Drama,3.17
30850,Drama,3.75
30883,Comedy,1.5
30890,Drama,3.0
30892,Animation,
30894,Drama,2.5
30898,Comedy,3.17
30994,Comedy,4.0
31000,Comedy,2.5
31030,Children,4.0
31038,Drama,4.0
31049,Comedy,2.5
31083,Comedy,2.0
31086,Crime,3.5
31101,Action,3.5
31114,Comedy,3.0
31116,Drama,3.83
31123,Comedy,2.5
31150,Animation,2.0
31162,Comedy,3.0
31184,Action,3.83
31193,Animation,3.5
31221,Action,2.05
31223,Children,2.0
31225,Drama,3.07
31260,Drama,3.5
31297,Comedy,3.5
31309,Crime,3.5
31364,Crime,4.7
31367,Action,2.0
31410,Drama,3.88
31420,Action,3.19
31422,Children,0.5
31424,Action,0.5
31427,Horror,2.33
31431,Drama,2.0
31433,Comedy,3.14
31435,Drama,4.5
31437,Drama,4.25
31445,Comedy,2.25
31522,Drama,5.0
31545,Crime,4.0
31553,Action,1.0
31590,Crime,3.0
31610,Drama,4.0
31617,Action,3.0
31658,Adventure,4.08
31660,Action,3.0
31664,Action,3.5
31685,Comedy,3.17
31692,Comedy,0.5
31694,Comedy,3.25
31696,Action,3.47
31698,Adventure,1.0
31700,Children,3.17
31702,Drama,4.0
31737,Mystery,3.5
31804,Action,3.25
31851,Comedy,3.0
31867,Action,3.0
31878,Action,3.58
31903,Drama,4.0
31909,Comedy,4.0
31921,Adventure,2.5
31923,Action,4.0
31925,Adventure,4.0
31952,Comedy,3.5
31973,Drama,3.5
32009,Comedy,2.67
32011,Horror,2.17
32017,Action,2.71
32019,Comedy,2.44
32022,Documentary,3.67
32029,Action,3.05
32031,Adventure,3.03
32058,Drama,2.0
32060,Horror,3.0
32116,Comedy,2.5
32139,Drama,4.0
32160,Comedy,
32179,Crime,4.0
32213,Horror,2.67
32234,Drama,4.0
32243,Action,3.5
32289,Children,3.38
32291,Comedy,3.1
32294,Drama,3.5
32296,Adventure,2.25
32298,Comedy,2.33
32300,Action,2.83
32302,Documentary,4.0
32314,Adventure,3.5
32371,Crime,
32387,Action,4.25
32392,Comedy,2.5
32440,Action,2.0
32442,Comedy,2.5
32456,Animation,4.25
32460,Action,4.25
32469,Comedy,4.5
32511,Action,4.5
32515,Adventure,2.5
32554,Animation,3.83
32582,Documentary,4.75
32584,Drama,3.12
32587,Action,3.86
32589,Comedy,2.0
32596,Action,3.07
32598,Comedy,2.94
32600,Drama,3.5
32620,Comedy,3.5
32632,Action,3.5
32649,Drama,4.0
32657,Animation,4.25
32659,Comedy,2.5
32666,Comedy,1.0
32728,Drama,4.0
32743,Drama,3.0
32770,Drama,4.25
32799,Drama,3.5
32862,Comedy,4.0
32875,Comedy,3.0
32892,Drama,2.75
32898,Action,3.5
32906,Drama,3.5
32914,Drama,3.0
32917,Comedy,4.0
33004,Adventure,3.42
33085,Horror,2.25
33090,Animation,4.0
33124,Drama,3.5
33126,Comedy,2.5
33132,Action,1.5
33138,Adventure,5.0
33145,Comedy,3.0
33148,Comedy,2.5
33154,Documentary,4.0
33158,Action,2.0
33162,Action,3.5
33164,Horror,1.83
33166,Crime,3.89
33171,Drama,2.0
33188,Comedy,2.5
33201,Drama,4.5
33237,Drama,4.0
33294,Animation,2.5
33310,Drama,4.5
33312,Comedy,3.5
33421,Drama,3.67
33435,Documentary,3.5
33437,Action,3.44
33493,Action,3.43
33495,Comedy,2.64
33499,Comedy,2.5
33558,Adventure,3.0
33564,Comedy,4.5
33615,Adventure,3.38
33629,Adventure,2.5
33639,Children,3.33
33644,Horror,2.5
33646,Comedy,3.11
33649,Comedy,5.0
33660,Drama,4.09
33669,Adventure,3.07
33672,Action,3.0
33677,Documentary,3.5
33679,Action,3.28
33681,Action,1.75
33683,Horror,3.75
33725,Comedy,3.17
33779,Comedy,4.5
33781,Drama,3.0
33794,Action,3.86
33801,Action,3.0
33815,Comedy,3.0
33826,Comedy,2.5
33830,Adventure,3.17
33834,Action,3.12
33836,Comedy,2.27
33838,Documentary,3.5
33880,Comedy,3.75
33893,Comedy,4.5
33896,Horror,3.33
33903,Comedy,4.0
33966,Comedy,1.5
34018,Comedy,3.0
34048,Action,3.15
34072,Documentary,3.56
34129,Comedy,3.0
34143,Drama,2.0
34148,Drama,3.0
34150,Action,2.76
34153,Documentary,3.83
34162,Comedy,3.51
34164,Comedy,3.5
34271,Crime,3.75
34292,Action,1.5
34312,Comedy,5.0
34319,Action,3.35
34321,Children,3.0
34323,Action,3.71
34326,Drama,3.0
34330,Drama,3.0
34332,Action,2.92
34334,Action,2.5
34336,Comedy,2.0
34338,Comedy,3.35
34359,Comedy,4.0
34397,Action,3.0
34405,Action,3.94
34437,Comedy,3.48
34450,Action,4.5
34482,Drama,
34520,Action,2.08
34523,Comedy,2.0
34528,Comedy,3.67
34530,Comedy,2.83
34532,Drama,3.0
34534,Action,3.57
34536,Action,3.17
34540,Comedy,3.0
34542,Documentary,3.7
34800,Comedy,1.5
34811,Action,2.5
35015,Adventure,3.5
35347,Animation,1.0
35807,Comedy,4.0
35836,Comedy,3.55
35957,Horror,3.39
36276,Drama,2.5
36289,Adventure,4.0
36363,Comedy,3.75
36397,Adventure,1.5
36401,Comedy,2.62
36477,Comedy,4.0
36509,Action,2.67
36517,Drama,3.46
36519,Action,3.22
36525,Comedy,2.69
36527,Drama,3.57
36529,Action,3.71
36533,Drama,2.25
36535,Comedy,3.78
36537,Comedy,3.33
36708,Adventure,3.71
36850,Action,3.75
36931,Action,3.5
37211,Comedy,3.0
37240,Documentary,3.5
37380,Action,2.15
37382,Crime,2.88
37384,Comedy,3.27
37386,Action,2.76
37444,Comedy,4.0
37475,Drama,3.0
37477,Action,2.5
37495,Fantasy,3.5
37545,Drama,3.25
37720,Crime,2.92
37727,Action,2.86
37729,Animation,3.53
37731,Crime,3.72
37733,Action,3.5
37736,Drama,3.5
37739,Drama,3.3
37741,Crime,3.87
37830,Action,3.55
37844,Comedy,2.0
37853,Action,2.5
37857,Adventure,3.61
38038,Adventure,3.63
38061,Comedy,4.07
38095,Action,4.17
38159,Drama,4.5
38164,Drama,4.0
38198,Documentary,4.0
38294,Action,2.5
38304,Documentary,4.62
38388,Drama,4.25
38583,Action,2.5
38798,Comedy,3.12
38886,Comedy,3.44
38992,Drama,3.5
39183,Drama,3.56
39231,Comedy,3.5
39234,Drama,3.5
39292,Crime,3.78
39307,Children,2.5
39381,Crime,3.56
39400,Action,2.1
39414,Comedy,3.0
39427,Thriller,3.0
39435,Action,2.9
39444,Comedy,3.39
39446,Horror,2.81
39449,Comedy,2.6
39516,Drama,4.5
39715,Comedy,2.14
39801,Adventure,2.75
39869,Drama,4.12
40148,Crime,3.36
40278,Action,3.68
40339,Action,2.29
40412,Crime,4.75
40414,Drama,3.7
40478,Horror,2.5
40491,Comedy,5.0
40578,Action,3.0
40581,Comedy,2.92
40583,Drama,3.53
40597,Comedy,2.0
40614,Drama,3.25
40617,Horror,3.0
40629,Drama,3.56
40697,Sci-Fi,2.25
40723,Crime,3.25
40732,Adventure,3.55
40815,Adventure,3.82
40819,Drama,3.76
40826,Drama,3.15
40851,Action,3.38
40870,Drama,3.5
40946,Comedy,2.0
40955,Comedy,3.88
40959,Action,3.67
40962,Comedy,3.33
40966,Drama,3.5
41014,Crime,4.0
41285,Crime,3.44
41527,Crime,4.0
41566,Adventure,3.44
41569,Action,3.4
41571,Drama,3.58
41573,Comedy,2.88
41617,Crime,2.75
41627,Action,3.5
41712,Comedy,4.0
41716,Comedy,3.21
41724,Documentary,4.5
41769,Comedy,2.5
41828,Comedy,4.5
41863,Adventure,4.0
41997,Action,3.81
42002,Comedy,3.39
42004,Adventure,3.5
42007,Comedy,2.83
42009,Adventure,1.88
42011,Comedy,2.18
42013,Comedy,2.75
42015,Action,3.0
42018,Comedy,2.0
42176,Drama,4.0
42191,Animation,3.75
42285,Horror,3.0
42418,Adventure,3.2
42422,Animation,4.5
42556,Fantasy,5.0
42559,Action,3.0
42602,Documentary,3.5
42632,Crime,4.0
42638,Comedy,2.5
42718,Action,3.8
42723,Horror,2.86
42725,Comedy,2.57
42728,Drama,3.6
42730,Drama,3.75
42732,Comedy,3.5
42734,Animation,3.25
42738,Action,3.09
42740,Comedy,3.5
42761,Adventure,4.5
42943,Adventure,2.5
42946,Action,4.0
43289,Adventure,4.0
43333,Drama,3.5
43376,Drama,4.62
43396,Drama,3.79
43419,Action,1.0
43460,Comedy,3.33
43549,Action,3.5
43556,Drama,2.75
43558,Action,2.0
43560,Children,3.17
43677,Drama,2.0
43679,Horror,2.83
43684,Comedy,4.5
43708,Comedy,3.17
43744,Comedy,3.5
43836,Adventure,2.86
43869,Adventure,3.5
43871,Crime,2.75
43904,Horror,1.3
43908,Drama,3.0
43912,Crime,2.0
43914,Drama,4.0
43917,Action,3.0
43919,Comedy,0.83
43921,Action,3.3
43928,Action,1.92
43930,Comedy,3.0
43932,Action,1.75
43936,Crime,3.0
44004,Comedy,3.25
44020,Action,2.75
44022,Adventure,3.22
44189,Drama,4.0
44191,Action,3.88
44193,Comedy,3.75
44195,Comedy,4.03
44197,Comedy,3.0
44199,Crime,3.8
44204,Crime,3.25
44225,Children,2.0
44238,Comedy,2.5
44241,Comedy,2.0
44243,Comedy,0.5
44301,Crime,3.5
44397,Drama,3.08
44399,Adventure,1.25
44511,Documentary,3.5
44555,Drama,4.12
44597,Action,4.0
44613,Drama,3.75
44633,Documentary,4.5
44657,Drama,3.0
44665,Crime,3.86
44694,Comedy,3.81
44709,Drama,3.8
44719,Drama,2.5
44731,Horror,1.33
44759,Crime,2.17
44761,Crime,3.88
44773,Comedy,3.0
44777,Comedy,4.5
44788,Documentary,3.5
44828,Comedy,3.0
44840,Comedy,2.77
44849,Action,2.5
44851,Comedy,5.0
44864,Comedy,3.25
44889,Comedy,4.75
44929,Drama,4.25
44931,Drama,4.5
44937,Crime,4.0
44943,Documentary,5.0
44972,Comedy,2.25
44974,Drama,3.5
45028,Comedy,3.67
45062,Crime,2.75
45074,Adventure,2.5
45081,Fantasy,2.96
45106,Comedy,3.0
45175,Comedy,3.75
45183,Action,3.0
45186,Action,3.59
45208,Adventure,2.0
45210,Crime,4.14
45221,Comedy,2.58
45361,Drama,1.5
45382,Drama,3.25
45431,Adventure,3.43
45440,Comedy,3.33
45442,Action,2.88
45447,Drama,3.12
45499,Action,3.36
45501,Comedy,2.59
45503,Drama,5.0
45517,Animation,3.38
45635,Drama,3.0
45648,Comedy,2.5
45658,Drama,2.0
45662,Horror,2.3
45666,Comedy,2.46
45668,Drama,3.1
45672,Adventure,2.98
45720,Comedy,3.56
45722,Action,3.51
45726,Comedy,2.17
45728,Comedy,3.88
45730,Drama,2.83
45732,Comedy,1.58
45880,Drama,3.19
45928,Documentary,3.7
45950,Documentary,3.58
45969,Comedy,2.5
46062,Children,2.0
46105,Comedy,4.5
46231,Drama,2.0
46322,Action,3.12
46335,Action,2.09
46337,Animation,2.25
46347,Documentary,4.0
46367,Crime,2.0
46530,Action,3.08
46559,Drama,3.5
46572,Drama,3.5
46574,Comedy,2.5
46578,Adventure,3.88
46664,Drama,2.5
46723,Drama,3.5
46772,Comedy,2.5
46850,Documentary,4.0
46855,Action,4.5
46862,Drama,3.5
46865,Comedy,1.0
46948,Animation,3.11
46965,Action,2.64
46967,Comedy,3.38
46970,Action,3.25
46972,Action,3.24
46974,Drama,2.67
46976,Comedy,3.69
47044,Action,2.75
47099,Drama,3.79
47122,Comedy,2.72
47124,Adventure,3.25
47200,Action,3.43
47202,Drama,4.0
47254,Action,3.5
47261,Fantasy,2.83
47382,Drama,3.5
47384,Adventure,2.5
47404,Adventure,4.25
47423,Drama,4.0
47446,Drama,3.5
47465,Drama,3.0
47491,Comedy,4.17
47516,Children,2.0
47518,Comedy,2.93
47538,Action,2.5
47566,Crime,4.0
47610,Drama,3.78
47629,Drama,3.73
47640,Comedy,3.5
47644,Drama,3.0
47646,Crime,4.0
47721,Children,3.5
47725,Comedy,3.5
47736,Comedy,5.0
47774,Comedy,3.0
47793,Drama,2.5
47810,Horror,1.0
47894,Drama,3.75
47937,Comedy,3.0
47950,Crime,3.2
47952,Action,3.0
47970,Comedy,3.83
